"","Gene_Symbol","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ENSG00000164309","CMYA5",0.581843519527947,-1.19530372250559,0.245,0.179,1
"ENSG00000130304","SLC27A1",0.581983846371456,-0.567851257486968,0.571,0.479,1
"ENSG00000142528","ZNF473",0.582142030529234,-0.602956731832647,0.143,0.105,1
"ENSG00000100239","PPP6R2",0.582201481629042,-0.260206986474468,0.878,0.784,1
"ENSG00000166471","TMEM41B",0.582328303667528,-0.338101289957772,0.776,0.642,1
"ENSG00000119866","BCL11A",0.582476600015605,0.35894580279028,0.388,0.374,1
"ENSG00000139926","FRMD6",0.582591594324803,-0.620417274225241,0.102,0.126,1
"ENSG00000187231","SESTD1",0.582719903853927,-0.160625432450512,0.857,0.711,1
"ENSG00000143799","PARP1",0.583184995191111,-0.35598008093691,0.347,0.268,1
"ENSG00000233862",NA,0.583675788891707,-0.409766430910851,0.122,0.089,1
"ENSG00000133818","RRAS2",0.58375830623516,-0.224934861288271,0.633,0.484,1
"ENSG00000175928","LRRN1",0.583775588448819,-0.142434814459758,0.551,0.442,1
"ENSG00000243150","MLF1-DT",0.58407601829523,1.35481551329238,0.041,0.026,1
"ENSG00000125430","HS3ST3B1",0.58407601829523,1.60798165899197,0.041,0.026,1
"ENSG00000162139","NEU3",0.584239566236654,-0.602943851698554,0.469,0.337,1
"ENSG00000284646",NA,0.584516463536741,0.668804860208686,0.02,0.011,1
"ENSG00000176092","CRYBG2",0.584516463536741,1.04142994011581,0.02,0.011,1
"ENSG00000183386","FHL3",0.584516463536741,0.12841284620506,0.02,0.011,1
"ENSG00000226133",NA,0.584516463536741,0.9882757308078,0.02,0.011,1
"ENSG00000198691","ABCA4",0.584516463536741,1.34736420508267,0.02,0.011,1
"ENSG00000227045",NA,0.584516463536741,1.66848196586784,0.02,0.011,1
"ENSG00000116833","NR5A2",0.584516463536741,1.25320347427577,0.02,0.011,1
"ENSG00000154342","WNT3A",0.584516463536741,0.782273170872418,0.02,0.011,1
"ENSG00000279263","OR2L8",0.584516463536741,1.57067427768626,0.02,0.011,1
"ENSG00000235092","ID2-AS1",0.584516463536741,1.41878403520624,0.02,0.011,1
"ENSG00000272056",NA,0.584516463536741,1.17789143931254,0.02,0.011,1
"ENSG00000115289","PCGF1",0.584516463536741,1.29942101906754,0.02,0.011,1
"ENSG00000075886","TUBA3D",0.584516463536741,1.39666581899015,0.02,0.011,1
"ENSG00000244337",NA,0.584516463536741,1.58093968202086,0.02,0.011,1
"ENSG00000115919","KYNU",0.584516463536741,1.13592763049495,0.02,0.011,1
"ENSG00000251569",NA,0.584516463536741,0.807709456033008,0.02,0.011,1
"ENSG00000003400","CASP10",0.584516463536741,1.31500241070721,0.02,0.011,1
"ENSG00000232354",NA,0.584516463536741,1.4964186146027,0.02,0.011,1
"ENSG00000250174",NA,0.584516463536741,0.895847503393679,0.02,0.011,1
"ENSG00000240541","TM4SF1-AS1",0.584516463536741,1.45915504310523,0.02,0.011,1
"ENSG00000223715",NA,0.584516463536741,1.40076346363068,0.02,0.011,1
"ENSG00000248434",NA,0.584516463536741,1.60812118426496,0.02,0.011,1
"ENSG00000251200",NA,0.584516463536741,1.43354083345673,0.02,0.011,1
"ENSG00000164303","ENPP6",0.584516463536741,1.11031267212159,0.02,0.011,1
"ENSG00000134363","FST",0.584516463536741,1.07333229958752,0.02,0.011,1
"ENSG00000204928","GRXCR2",0.584516463536741,1.45516692334193,0.02,0.011,1
"ENSG00000249669",NA,0.584516463536741,1.47794415879383,0.02,0.011,1
"ENSG00000204592","HLA-E",0.584516463536741,1.10318811883174,0.02,0.011,1
"ENSG00000225076",NA,0.584516463536741,1.48754285232965,0.02,0.011,1
"ENSG00000229491",NA,0.584516463536741,1.15323072001876,0.02,0.011,1
"ENSG00000279750",NA,0.584516463536741,0.95219476275239,0.02,0.011,1
"ENSG00000158423","RIBC1",0.584516463536741,1.32011048655785,0.02,0.011,1
"ENSG00000179363","TMEM31",0.584516463536741,1.32764245795358,0.02,0.011,1
"ENSG00000254235",NA,0.584516463536741,1.38188082531934,0.02,0.011,1
"ENSG00000280273",NA,0.584516463536741,1.30067010310315,0.02,0.011,1
"ENSG00000177710","SLC35G5",0.584516463536741,1.59447074856247,0.02,0.011,1
"ENSG00000253354","LOC105379388",0.584516463536741,0.274446153070338,0.02,0.011,1
"ENSG00000253549",NA,0.584516463536741,1.53215674349014,0.02,0.011,1
"ENSG00000234160",NA,0.584516463536741,1.37582623939712,0.02,0.011,1
"ENSG00000251661",NA,0.584516463536741,1.61893667954416,0.02,0.011,1
"ENSG00000247095","MIR210HG",0.584516463536741,1.40932972309102,0.02,0.011,1
"ENSG00000255132",NA,0.584516463536741,0.994939211428729,0.02,0.011,1
"ENSG00000254614","CAPN1-AS1",0.584516463536741,0.742924391826829,0.02,0.011,1
"ENSG00000110057","UNC93B1",0.584516463536741,0.900026100405638,0.02,0.011,1
"ENSG00000277288",NA,0.584516463536741,1.59070764528591,0.02,0.011,1
"ENSG00000087494","PTHLH",0.584516463536741,1.16487247942223,0.02,0.011,1
"ENSG00000258830",NA,0.584516463536741,1.29861184651407,0.02,0.011,1
"ENSG00000257286",NA,0.584516463536741,1.2504608910084,0.02,0.011,1
"ENSG00000258743",NA,0.584516463536741,1.54553879119643,0.02,0.011,1
"ENSG00000156970","BUB1B",0.584516463536741,1.66575331603232,0.02,0.011,1
"ENSG00000259553",NA,0.584516463536741,0.835850822877645,0.02,0.011,1
"ENSG00000275857",NA,0.584516463536741,1.28543038706651,0.02,0.011,1
"ENSG00000274031",NA,0.584516463536741,1.46275252497402,0.02,0.011,1
"ENSG00000167513","CDT1",0.584516463536741,1.48272375245728,0.02,0.011,1
"ENSG00000262903",NA,0.584516463536741,1.46689620715716,0.02,0.011,1
"ENSG00000182963","GJC1",0.584516463536741,1.4273829862749,0.02,0.011,1
"ENSG00000267461",NA,0.584516463536741,1.58773725188016,0.02,0.011,1
"ENSG00000272688",NA,0.584516463536741,1.5354916261115,0.02,0.011,1
"ENSG00000265984","GREB1L-DT",0.584516463536741,0.904819736529229,0.02,0.011,1
"ENSG00000266573",NA,0.584516463536741,1.12496601506924,0.02,0.011,1
"ENSG00000154611","PSMA8",0.584516463536741,1.1166062930123,0.02,0.011,1
"ENSG00000274400",NA,0.584516463536741,1.56597153449582,0.02,0.011,1
"ENSG00000166401","SERPINB8",0.584516463536741,1.37680389367765,0.02,0.011,1
"ENSG00000267852",NA,0.584516463536741,1.14561945343841,0.02,0.011,1
"ENSG00000188051","TMEM221",0.584516463536741,1.04866925340388,0.02,0.011,1
"ENSG00000099994","SUSD2",0.584516463536741,1.38420964919232,0.02,0.011,1
"ENSG00000128311","TST",0.584516463536741,1.4275316828825,0.02,0.011,1
"ENSG00000100427","MLC1",0.584516463536741,1.36346301924714,0.02,0.011,1
"ENSG00000154734","ADAMTS1",0.584516463536741,1.53080019399797,0.02,0.011,1
"ENSG00000248479","LOC105377259",0.584516463536741,1.54939457977707,0.02,0.011,1
"ENSG00000249362",NA,0.584516463536741,1.2646147235935,0.02,0.011,1
"ENSG00000253205","LOC105375875",0.584516463536741,0.678737767278183,0.02,0.011,1
"ENSG00000257771","LINC02395",0.584516463536741,1.22002152796768,0.02,0.011,1
"ENSG00000258820",NA,0.584516463536741,1.08344346080034,0.02,0.011,1
"ENSG00000258861",NA,0.584516463536741,1.50636558494275,0.02,0.011,1
"ENSG00000259422","LOC101929439",0.584516463536741,1.53743922295605,0.02,0.011,1
"ENSG00000162069","BICDL2",0.584516463536741,1.50032137908124,0.02,0.011,1
"ENSG00000274225",NA,0.584516463536741,1.38116578231258,0.02,0.011,1
"ENSG00000237928","NFIA-AS2",0.584629541932014,0.403225987654961,0.02,0.037,1
"ENSG00000164756","SLC30A8",0.584629541932014,0.141305299517094,0.02,0.037,1
"ENSG00000123983","ACSL3",0.584865088336995,-0.26860747883697,0.796,0.695,1
"ENSG00000109771","LRP2BP",0.584886270403661,-0.869707493275274,0.245,0.253,1
"ENSG00000116273","PHF13",0.585126331387814,0.287015238537153,0.102,0.074,1
"ENSG00000234072","GTF3C2-AS2",0.585126331387814,-0.500324913302865,0.102,0.074,1
"ENSG00000113140","SPARC",0.585126331387814,-0.344165035381037,0.102,0.074,1
"ENSG00000146648","EGFR",0.585226738039406,-0.582087737904683,0.082,0.058,1
"ENSG00000100802","C14orf93",0.585226738039406,-0.296475314147157,0.082,0.058,1
"ENSG00000187554","TLR5",0.585243931871168,0.190327912955642,0.061,0.042,1
"ENSG00000106546","AHR",0.585243931871168,0.982407253712006,0.061,0.042,1
"ENSG00000276529",NA,0.585243931871168,0.996245775777648,0.061,0.042,1
"ENSG00000151876","FBXO4",0.585294440240759,-1.03284580235789,0.102,0.121,1
"ENSG00000233058",NA,0.585600394361011,-0.15759809231448,0.735,0.574,1
"ENSG00000175600","SUGCT",0.586450181100344,-0.15524820342982,0.653,0.511,1
"ENSG00000173258","ZNF483",0.586455673370823,-0.231129681237182,0.918,0.863,1
"ENSG00000225675",NA,0.586979608695414,-0.145886845676704,0.306,0.237,1
"ENSG00000245384","CXXC4-AS1",0.587327264178492,-0.414937442625557,0.469,0.358,1
"ENSG00000181904","C5orf24",0.587344231694608,-0.304760346883239,0.388,0.3,1
"ENSG00000086232","EIF2AK1",0.587354128142448,-0.381461889195515,0.469,0.342,1
"ENSG00000106261","ZKSCAN1",0.587462110360863,-0.381263642683777,0.714,0.647,1
"ENSG00000185133","INPP5J",0.587610087508054,-0.226517343132858,0.163,0.126,1
"ENSG00000174231","PRPF8",0.58771806573952,-0.769829300001764,0.388,0.342,1
"ENSG00000132821","VSTM2L",0.58771806573952,-0.717522570874671,0.347,0.353,1
"ENSG00000132664","POLR3F",0.587950369754822,-0.391726340778879,0.265,0.2,1
"ENSG00000107518","ATRNL1",0.588014792497761,-0.116010008445508,0.898,0.863,1
"ENSG00000091127","PUS7",0.588024912901967,-0.392072036078165,0.551,0.384,1
"ENSG00000241956","LOC102546299",0.588125120608173,-1.919876328608,0.367,0.353,1
"ENSG00000114796","KLHL24",0.588207137839209,0.209189652051058,0.857,0.816,1
"ENSG00000135931","ARMC9",0.588500505434939,-0.10027326465082,0.837,0.674,1
"ENSG00000111879","FAM184A",0.58852453772306,0.175401405497195,0.755,0.658,1
"ENSG00000132017","DCAF15",0.588527047000113,-0.403573397590731,0.102,0.074,1
"ENSG00000255028",NA,0.588527047000113,-0.352238308413611,0.061,0.084,1
"ENSG00000068650","ATP11A",0.588618096515622,-0.501154576660504,0.551,0.489,1
"ENSG00000170906","NDUFA3",0.588748301809983,-0.59830219617616,0.204,0.147,1
"ENSG00000174943","KCTD13",0.588894780897561,0.131730550293494,0.367,0.274,1
"ENSG00000255292",NA,0.589021865453303,-0.423001615771813,0.204,0.153,1
"ENSG00000269967",NA,0.589022361234687,-0.222456691998433,0.082,0.058,1
"ENSG00000101361","NOP56",0.589156086021702,-0.330223900532959,0.469,0.358,1
"ENSG00000095585","BLNK",0.58953724018318,1.13329107317933,0.041,0.026,1
"ENSG00000186628","FSD2",0.58953724018318,2.24531399736324,0.041,0.026,1
"ENSG00000112294","ALDH5A1",0.589635159973704,-0.8943267614634,0.429,0.379,1
"ENSG00000152147","GEMIN6",0.589639758860522,0.387637070702439,0.061,0.042,1
"ENSG00000162062","TEDC2",0.589639758860522,0.521475364331399,0.061,0.042,1
"ENSG00000267416",NA,0.589639758860522,0.37120083027365,0.061,0.042,1
"ENSG00000267097",NA,0.589639758860522,0.488014068784682,0.061,0.042,1
"ENSG00000239462",NA,0.58975040897788,0.733469593739517,0.02,0.037,1
"ENSG00000159212","CLIC6",0.58975040897788,1.30646159686377,0.02,0.037,1
"ENSG00000141522","ARHGDIA",0.589803149295634,-1.02278937672368,0.408,0.368,1
"ENSG00000104915","STX10",0.589910847199253,-0.307511876820473,0.122,0.089,1
"ENSG00000278175","GLIDR",0.589955787269908,-0.130964770331011,0.51,0.405,1
"ENSG00000120053","GOT1",0.590071481145491,-0.727409583006741,0.408,0.374,1
"ENSG00000198729","PPP1R14C",0.590465237212471,0.129033455762864,0.408,0.305,1
"ENSG00000175550","DRAP1",0.590485981927009,-0.201293592989388,0.184,0.142,1
"ENSG00000162545","CAMK2N1",0.591184212782796,-0.628295055631387,0.776,0.611,1
"ENSG00000019144","PHLDB1",0.591202632744476,-0.511973996535345,0.367,0.263,1
"ENSG00000136758","YME1L1",0.591216491341951,-0.1775733381119,0.755,0.516,1
"ENSG00000167460","TPM4",0.59131733966025,-0.376832969242269,0.347,0.263,1
"ENSG00000175356","SCUBE2",0.59145178296566,-1.01151755270334,0.265,0.263,1
"ENSG00000169021","UQCRFS1",0.591507794599248,-0.593417151712732,0.204,0.153,1
"ENSG00000197782","ZNF780A",0.591757281353974,-0.825329643261519,0.163,0.179,1
"ENSG00000167920","KRT10-AS1",0.591936863525784,-0.349369463074726,0.102,0.074,1
"ENSG00000285095","LOC112268208",0.591936863525784,-0.402452536448943,0.102,0.074,1
"ENSG00000142396","ERVK3-1",0.591936863525784,-0.134837856027766,0.102,0.074,1
"ENSG00000164099","PRSS12",0.591936863525784,-0.83329001437466,0.061,0.084,1
"ENSG00000089250","NOS1",0.592485072336623,-0.274885930852819,0.245,0.268,1
"ENSG00000112394","SLC16A10",0.592732738242115,-0.258923599041687,0.612,0.453,1
"ENSG00000235169","SMIM1",0.592800637964581,1.3278222733921,0.02,0.011,1
"ENSG00000231789","PIK3CD-AS2",0.592800637964581,1.00470968430346,0.02,0.011,1
"ENSG00000173641","HSPB7",0.592800637964581,1.03879534836664,0.02,0.011,1
"ENSG00000157978","LDLRAP1",0.592800637964581,1.00860130359189,0.02,0.011,1
"ENSG00000284702",NA,0.592800637964581,1.32224908475478,0.02,0.011,1
"ENSG00000168389","MFSD2A",0.592800637964581,1.3133111184099,0.02,0.011,1
"ENSG00000117400","MPL",0.592800637964581,0.941255257897876,0.02,0.011,1
"ENSG00000281912","LINC01144",0.592800637964581,0.905814445128374,0.02,0.011,1
"ENSG00000283445",NA,0.592800637964581,1.20295351730203,0.02,0.011,1
"ENSG00000156869","FRRS1",0.592800637964581,1.11685454990161,0.02,0.011,1
"ENSG00000237480",NA,0.592800637964581,1.38329370353354,0.02,0.011,1
"ENSG00000198765","SYCP1",0.592800637964581,1.11746681537437,0.02,0.011,1
"ENSG00000272030",NA,0.592800637964581,1.41682743605809,0.02,0.011,1
"ENSG00000256029",NA,0.592800637964581,0.883863883291478,0.02,0.011,1
"ENSG00000162783","IER5",0.592800637964581,0.917990334190834,0.02,0.011,1
"ENSG00000272880",NA,0.592800637964581,1.14487310744666,0.02,0.011,1
"ENSG00000273198",NA,0.592800637964581,1.01586414696984,0.02,0.011,1
"ENSG00000231718","LINC02789",0.592800637964581,0.174534889617185,0.02,0.011,1
"ENSG00000133067","LGR6",0.592800637964581,1.31404423620044,0.02,0.011,1
"ENSG00000143476","DTL",0.592800637964581,1.11704268603268,0.02,0.011,1
"ENSG00000278467",NA,0.592800637964581,1.41584036180319,0.02,0.011,1
"ENSG00000225334",NA,0.592800637964581,1.27824052060394,0.02,0.011,1
"ENSG00000269890",NA,0.592800637964581,1.02294868566422,0.02,0.011,1
"ENSG00000135773","CAPN9",0.592800637964581,0.854329588414286,0.02,0.011,1
"ENSG00000270100",NA,0.592800637964581,1.49103703660207,0.02,0.011,1
"ENSG00000239605","STPG4",0.592800637964581,1.30180525920537,0.02,0.011,1
"ENSG00000235725","LINC03050",0.592800637964581,1.26032482073317,0.02,0.011,1
"ENSG00000232504",NA,0.592800637964581,1.21757965848949,0.02,0.011,1
"ENSG00000273305",NA,0.592800637964581,0.323394974262772,0.02,0.011,1
"ENSG00000233339",NA,0.592800637964581,1.23218960534973,0.02,0.011,1
"ENSG00000144063","MALL",0.592800637964581,0.758879802099901,0.02,0.011,1
"ENSG00000232377","QTMAN-AS1",0.592800637964581,0.372410113821122,0.02,0.011,1
"ENSG00000283228",NA,0.592800637964581,0.976581029407527,0.02,0.011,1
"ENSG00000115221","ITGB6",0.592800637964581,1.04837354531197,0.02,0.011,1
"ENSG00000163364","LINC01116",0.592800637964581,1.29326845710714,0.02,0.011,1
"ENSG00000272800",NA,0.592800637964581,1.09635882362869,0.02,0.011,1
"ENSG00000226312","CFLAR-AS1",0.592800637964581,0.402041009840444,0.02,0.011,1
"ENSG00000154252","GAL3ST2",0.592800637964581,0.77685197277707,0.02,0.011,1
"ENSG00000270207",NA,0.592800637964581,0.928741450693552,0.02,0.011,1
"ENSG00000230082","PRRT3-AS1",0.592800637964581,0.963796708944657,0.02,0.011,1
"ENSG00000279727","LINC02033",0.592800637964581,0.632454301551383,0.02,0.011,1
"ENSG00000177873","ZNF619",0.592800637964581,0.940287858386182,0.02,0.011,1
"ENSG00000144648","ACKR2",0.592800637964581,0.753180381692973,0.02,0.011,1
"ENSG00000244380",NA,0.592800637964581,0.987380784924889,0.02,0.011,1
"ENSG00000228350",NA,0.592800637964581,0.494429161104001,0.02,0.011,1
"ENSG00000172037","LAMB2",0.592800637964581,1.07893718335539,0.02,0.011,1
"ENSG00000188817","SNTN",0.592800637964581,1.48105899988656,0.02,0.011,1
"ENSG00000242641","LINC00971",0.592800637964581,0.683567568658191,0.02,0.011,1
"ENSG00000163530","DPPA2",0.592800637964581,0.35891564512472,0.02,0.011,1
"ENSG00000173193","PARP14",0.592800637964581,0.999168936555393,0.02,0.011,1
"ENSG00000231305",NA,0.592800637964581,1.22909241434756,0.02,0.011,1
"ENSG00000129048","ACKR4",0.592800637964581,0.936155218405607,0.02,0.011,1
"ENSG00000249993","BFSP2-AS1",0.592800637964581,0.640407742182983,0.02,0.011,1
"ENSG00000174640","SLCO2A1",0.592800637964581,1.3356876723267,0.02,0.011,1
"ENSG00000270096",NA,0.592800637964581,0.959993766618734,0.02,0.011,1
"ENSG00000172578","KLHL6",0.592800637964581,0.776109175424805,0.02,0.011,1
"ENSG00000186038","HTR3E",0.592800637964581,1.01600095183036,0.02,0.011,1
"ENSG00000186777","ZNF732",0.592800637964581,0.547493512152649,0.02,0.011,1
"ENSG00000272927",NA,0.592800637964581,1.17495096278944,0.02,0.011,1
"ENSG00000249998",NA,0.592800637964581,1.27384089889431,0.02,0.011,1
"ENSG00000250064",NA,0.592800637964581,0.222848216375962,0.02,0.011,1
"ENSG00000168421","RHOH",0.592800637964581,1.41870944355802,0.02,0.011,1
"ENSG00000269921",NA,0.592800637964581,1.08456012434978,0.02,0.011,1
"ENSG00000251577","TACR3-AS1",0.592800637964581,1.21708614765027,0.02,0.011,1
"ENSG00000145365","TIFA",0.592800637964581,1.43116368608958,0.02,0.011,1
"ENSG00000142731","PLK4",0.592800637964581,0.692676047623257,0.02,0.011,1
"ENSG00000250102","LINC02377",0.592800637964581,0.70925755962348,0.02,0.011,1
"ENSG00000237125","HAND2-AS1",0.592800637964581,0.20664555953576,0.02,0.011,1
"ENSG00000245662",NA,0.592800637964581,0.70790982240169,0.02,0.011,1
"ENSG00000249899","ITGA2-AS1",0.592800637964581,0.430721844603707,0.02,0.011,1
"ENSG00000269983",NA,0.592800637964581,1.11842666336166,0.02,0.011,1
"ENSG00000249061",NA,0.592800637964581,1.39001379086735,0.02,0.011,1
"ENSG00000248268",NA,0.592800637964581,0.787729499936605,0.02,0.011,1
"ENSG00000170458","CD14",0.592800637964581,0.994713340560157,0.02,0.011,1
"ENSG00000113212","PCDHB7",0.592800637964581,1.33770709236297,0.02,0.011,1
"ENSG00000177839","PCDHB9",0.592800637964581,0.383935538734145,0.02,0.011,1
"ENSG00000113303","BTNL8",0.592800637964581,1.29952043724703,0.02,0.011,1
"ENSG00000230438",NA,0.592800637964581,0.311683773093122,0.02,0.011,1
"ENSG00000216863","LY86-AS1",0.592800637964581,1.1786134462147,0.02,0.011,1
"ENSG00000172197","MBOAT1",0.592800637964581,1.10334096738386,0.02,0.011,1
"ENSG00000187837","H1-2",0.592800637964581,0.489423071655852,0.02,0.011,1
"ENSG00000271755",NA,0.592800637964581,0.72243042594915,0.02,0.011,1
"ENSG00000069122","ADGRF5",0.592800637964581,1.39299839140939,0.02,0.011,1
"ENSG00000270761",NA,0.592800637964581,0.800696900532483,0.02,0.011,1
"ENSG00000271967",NA,0.592800637964581,1.15557975096806,0.02,0.011,1
"ENSG00000146276","GABRR1",0.592800637964581,0.32117812337184,0.02,0.011,1
"ENSG00000224384",NA,0.592800637964581,1.3918998495834,0.02,0.011,1
"ENSG00000057657","PRDM1",0.592800637964581,0.739991227299376,0.02,0.011,1
"ENSG00000272476",NA,0.592800637964581,0.959421331629727,0.02,0.011,1
"ENSG00000237742","HEY2-AS1",0.592800637964581,1.12867480173442,0.02,0.011,1
"ENSG00000118523","CCN2",0.592800637964581,0.780393540276848,0.02,0.011,1
"ENSG00000234263","MAP3K5-AS1",0.592800637964581,1.0626441501232,0.02,0.011,1
"ENSG00000135604","STX11",0.592800637964581,-0.613641529635379,0.02,0.011,1
"ENSG00000270419",NA,0.592800637964581,1.11283422263142,0.02,0.011,1
"ENSG00000112486","CCR6",0.592800637964581,0.96911899266375,0.02,0.011,1
"ENSG00000230435",NA,0.592800637964581,1.03074661421308,0.02,0.011,1
"ENSG00000255690","TRIL",0.592800637964581,0.78418014793693,0.02,0.011,1
"ENSG00000179869","ABCA13",0.592800637964581,0.650893611502463,0.02,0.011,1
"ENSG00000005471","ABCB4",0.592800637964581,1.56553072994375,0.02,0.011,1
"ENSG00000233420",NA,0.592800637964581,0.882020611518049,0.02,0.011,1
"ENSG00000205413","SAMD9",0.592800637964581,1.170705452234,0.02,0.011,1
"ENSG00000285090","COL1A2-AS1",0.592800637964581,1.33839031123297,0.02,0.011,1
"ENSG00000105967","TFEC",0.592800637964581,0.950432822706991,0.02,0.011,1
"ENSG00000230442","ASB15-AS1",0.592800637964581,1.210076370515,0.02,0.011,1
"ENSG00000146858","ZC3HAV1L",0.592800637964581,1.50976621914438,0.02,0.011,1
"ENSG00000273011",NA,0.592800637964581,0.596070008016849,0.02,0.011,1
"ENSG00000106018","VIPR2",0.592800637964581,0.885537422715474,0.02,0.011,1
"ENSG00000196741",NA,0.592800637964581,1.07138202454928,0.02,0.011,1
"ENSG00000281566",NA,0.592800637964581,1.27788866962381,0.02,0.011,1
"ENSG00000197021","EOLA2",0.592800637964581,1.05397422869557,0.02,0.011,1
"ENSG00000285018",NA,0.592800637964581,1.00648572784343,0.02,0.011,1
