"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Symbol"
22.8157845929844,0.400171276615894,0.297039492599667,1.34719889639464,0.177916183308339,1,"TIAM2"
0.335327621270494,-0.754420815883793,1.14535792726223,-0.658676906080442,0.510103265818264,1,"AL596202.1"
5.2510547827558,-0.452898068401118,0.517577149981749,-0.875034897535736,0.38155491789687,1,"TFB1M"
0.0477129393499856,-0.684964366443571,3.34611103695186,-0.204704613468996,0.837802915712217,1,"CLDN20"
0,NA,NA,NA,NA,NA,"AL031773.1"
0.0047993115701218,-1.01589763289642,4.24148702175222,-0.239514497553911,0.81070665614792,1,"NOX3"
0.0112979312160369,-1.079134373841,4.24175115659081,-0.25440775142225,0.799180563162635,1,"AL512658.1"
0.0351414356710287,-0.74499824886071,3.07719857562145,-0.242102753706837,0.808700544517534,1,"AL355297.3"
0.0716630054798557,-0.836593028026248,2.02800126811609,-0.412520959024548,0.679957621792003,1,"AL355297.4"
95.8985420766214,-0.0361395720921719,0.189028590511227,-0.191185745999759,0.848380070680793,1,"ARID1B"
0.00217121923755283,-0.976674772408832,4.24153627031729,-0.230264392466405,0.81788632790305,1,"AL355297.2"
0.0111711735952297,-0.84760641440894,4.24117971076206,-0.199851567774439,0.841596669519197,1,"AL049820.1"
2.96978262219233,1.00739271386947,0.7599813684535,1.32554922487039,0.184989054185545,1,"TMEM242"
0.00589493605357083,0,4.24178820681828,0,1,1,"AL390955.2"
46.7560291291601,0.0360636231773286,0.342224286292947,0.105380081489769,0.91607422072119,1,"ZDHHC14"
25.668443700054,-0.0255061975710114,0.425727394127214,-0.0599120421256937,0.95222568889567,1,"SNX9"
0,NA,NA,NA,NA,NA,"AL391863.2"
0.00668798247996283,-1.0791331814672,4.24175115730677,-0.254407470275173,0.799180780342302,1,"AL391863.1"
0.0159779167687271,-1.12276267024457,4.2416617518086,-0.264698775135909,0.791241521148531,1,"AL035634.1"
54.7598629187496,-0.317873984771551,0.488652715529255,-0.650511037122275,0.515362174715134,1,"SYNJ2"
2.98010300197543,-0.051061166981913,0.694597899087543,-0.0735118361990288,0.94139882563482,1,"SERAC1"
1.93931057515355,-0.0958896275316451,0.666322633156687,-0.143908705423033,0.885572561313917,1,"GTF2H5"
44.6289458090611,-0.397115883142395,0.345755528737255,-1.14854528745416,0.250743528659785,1,"TULP4"
0,NA,NA,NA,NA,NA,"AL360169.1"
7.82846304424299,-0.00490912515499005,0.46630945529114,-0.0105276122954124,0.991600335844324,1,"TMEM181"
3.01091365914416,-0.374649125750398,0.897698189522399,-0.417344192205314,0.676426668773746,1,"DYNLT1"
0.500900924600899,-0.719552587316212,1.14377217435906,-0.629104819514805,0.529280435451184,1,"SYTL3"
13.6745316558862,0.629589527545854,0.518296072863462,1.21472949634274,0.224469278713416,1,"EZR"
0.00312404675294333,0,4.24178820745071,0,1,1,"EZR-AS1"
0,NA,NA,NA,NA,NA,"AL627422.2"
0.133149971888277,-0.238447718359928,1.55657919093107,-0.153187014029977,0.878250798106908,1,"C6orf99"
1.6085346744061,0.103930703914953,0.792136689385764,0.131202992245622,0.895614728952401,1,"RSPH3"
6.02085047737356,-0.264986253690838,0.497932114651076,-0.532173454762053,0.594605866363977,1,"AL035530.2"
0.0445386774925425,-0.972716222932873,3.31531131826733,-0.293401170976981,0.76921553050663,1,"TAGAP"
0.279237658702859,-1.47713990077819,1.43925634869428,-1.02632161540803,0.304740011863565,1,"AL356417.3"
0,NA,NA,NA,NA,NA,"AL356417.1"
0.432431268767291,-0.7991514589202,3.59122675565022,-0.222528821846981,0.823902239081944,1,"AL356417.2"
2.4286028712447,-2.84242724497283,1.61516984049488,-1.75983179830916,0.0784363298511963,1,"FNDC1"
0,NA,NA,NA,NA,NA,"AL357832.1"
0,NA,NA,NA,NA,NA,"LINC02529"
0.0290956346448206,-0.858997949443775,3.20831040806619,-0.267741533763105,0.788898277250194,1,"AL078604.2"
1.15362252907792,0.266292681717904,0.895776126951511,0.297275930565539,0.766255856096288,1,"SOD2"
0.711490483289758,-0.936149846868901,1.29348656449638,-0.723741453961983,0.469224478304817,1,"SOD2.1"
13.1924043532677,-1.12673708202356,0.471509388253827,-2.38963870093081,0.0168649544455187,1,"WTAP"
0,NA,NA,NA,NA,NA,"SOD2-OT1"
1.39029542050904,-0.700516055655557,0.912019322827684,-0.768093436314081,0.442431676134857,1,"ACAT2"
7.7384812923266,-1.22699204316857,1.01790422036791,-1.20541011483878,0.228045018630298,1,"TCP1"
3.9096592207547,0.604408332192565,1.12051726550209,0.539401177296219,0.589610068879595,1,"MRPL18"
0.330766638462592,-0.106024014299764,1.76793166158638,-0.0599706519224997,0.952179008978721,1,"PNLDC1"
0,NA,NA,NA,NA,NA,"AL035691.1"
0.0514804081970889,-0.805595509436732,3.67700956453397,-0.219089859653067,0.826580049718997,1,"MAS1"
13.3258419276123,-0.0690064798712498,0.298665443242887,-0.231049428156075,0.817276402597835,1,"IGF2R"
0,NA,NA,NA,NA,NA,"AIRN"
0.17801118981748,-0.643672978415874,1.39222562369625,-0.462333811029115,0.643841956648406,1,"SLC22A1"
0.437135354597511,-1.41126078038636,1.76592304056107,-0.799163240963191,0.424195763461393,1,"SLC22A2"
0,NA,NA,NA,NA,NA,"AL162582.1"
2.77573698519217,0.442839638229975,0.801876897599829,0.55225389278015,0.580774415322188,1,"SLC22A3"
0.00434838018877796,0,4.24178820690601,0,1,1,"LPA"
0.408383289922312,-0.957521845002323,1.44097585343431,-0.664495413105113,0.506373283718187,1,"AL109933.1"
0.0327100560383832,-1.10619291860032,4.09856995111519,-0.269897289004261,0.787239272869388,1,"PLG"
0.0752982590490393,-1.18163874588625,2.61974081972182,-0.451051774660564,0.651952233911743,1,"AL391361.2"
0,NA,NA,NA,NA,NA,"AL391361.3"
0.137294017505938,-1.09879413544204,1.90024379922723,-0.578238505969018,0.56310310511497,1,"AL139393.1"
0.0435605613741771,-0.743465460641076,2.96542434825484,-0.250711322674141,0.802037305991516,1,"AL139393.2"
14.2538011952415,-0.186967190176293,0.329361279074911,-0.567665970636968,0.570261802374249,1,"MAP3K4"
38.6944700310037,-1.38525216259772,0.564699936470918,-2.45307653345037,0.0141640199558782,1,"AGPAT4"
87.5394590698143,-0.401553785706456,0.393013547023039,-1.02173013817999,0.306908642662919,1,"PRKN"
10.8899578761746,-0.369730405922024,0.609845494244428,-0.606268980276888,0.544336153478472,1,"PACRG"
0,NA,NA,NA,NA,NA,"PACRG-AS2"
7.0899299189388,0.340825915506187,0.679680900320608,0.501449894127404,0.616054532875218,1,"PACRG-AS3"
0.57484139894864,-0.941922889139735,1.01761002063488,-0.925622655083596,0.354642115604523,1,"PACRG-AS1"
0.547798845925427,-0.40026385594185,1.05953357509509,-0.377773640543601,0.705598756962988,1,"CAHM"
497.843792702613,0.120157318696983,0.37333610115587,0.321847574678605,0.747568170889695,1,"QKI"
0.00312404675294333,0,4.24178820745071,0,1,1,"AL445307.1"
0.00584867383996356,-1.07913301082949,4.24175115766166,-0.254407430025758,0.799180811434053,1,"AL137005.1"
0.181312527701256,-0.945475595042762,2.11067287859348,-0.447949847952191,0.65418939183277,1,"Z97205.2"
0.00280481664797096,-1.09413363369884,4.24172011697849,-0.257945739823641,0.796448783699198,1,"Z97205.1"
0,NA,NA,NA,NA,NA,"AL358972.1"
0.00538144307406251,-1.12275997082779,4.24166175417009,-0.264698138583062,0.791242011559354,1,"AL450345.1"
0.53693637291995,-0.808311357398,1.26693199992383,-0.638006899696745,0.523469188700413,1,"C6orf118"
6.58562906775615,-0.180034415766759,0.512515269779835,-0.351276198744474,0.725381149259271,1,"PDE10A"
0,NA,NA,NA,NA,NA,"AL590302.2"
0.00869676037755592,0,4.24178820563958,0,1,1,"LINC00473"
0,NA,NA,NA,NA,NA,"LINC00602"
0,NA,NA,NA,NA,NA,"AL627443.1"
0,NA,NA,NA,NA,NA,"TBXT"
0.0119688568024042,-0.976676883085278,4.24153626666573,-0.230264890285388,0.817885941092798,1,"AL121956.1"
0.0830227325347432,-0.58315141998664,1.97499054490044,-0.295267955328888,0.767789193748406,1,"AL121956.4"
3.83712742085113,-0.95354350499008,0.714926802799947,-1.33376382205229,0.18228127100037,1,"PRR18"
10.3448505657795,-0.0371061270055779,0.591218243010654,-0.0627621482324747,0.949955907751512,1,"SFT2D1"
10.3299705310807,0.0699016307156058,0.485920479306029,0.143854053682686,0.885615718061527,1,"MPC1"
0.301814605138779,-0.176024630714383,1.40542623389938,-0.125246438744778,0.90032845386131,1,"AL022069.1"
95.8374868673639,0.465311931971922,0.410479987096141,1.13358006869879,0.256970737461364,1,"RPS6KA2"
0.543411946114533,0.406897330254602,1.13439387573886,0.358691402480977,0.719825960808004,1,"AL159163.1"
0,NA,NA,NA,NA,NA,"RPS6KA2-AS1"
0.018480114966965,-1.00089928115683,4.2415180618739,-0.235976663674663,0.813450778550196,1,"RNASET2"
1.24585850120211,-0.415056471110495,0.761193911040543,-0.545270351076662,0.585567592519184,1,"Z94721.1"
7.43753258837019,-0.539925497460914,0.478959189968117,-1.12728914857413,0.259620248865281,1,"FGFR1OP"
0.143111237506878,-0.156923364966283,1.93248060714715,-0.081203073596657,0.93528045521416,1,"CCR6"
0.00434838018877796,0,4.24178820690601,0,1,1,"AL121935.1"
0,NA,NA,NA,NA,NA,"AL121935.2"
0,NA,NA,NA,NA,NA,"TCP10L2"
0,NA,NA,NA,NA,NA,"GPR31"
0,NA,NA,NA,NA,NA,"AL353747.4"
0,NA,NA,NA,NA,NA,"AL353747.3"
0,NA,NA,NA,NA,NA,"AL353747.2"
0.00953606901755519,0,4.2417882064432,0,1,1,"UNC93A"
0.0264590509635013,-0.994386711444471,4.24149921099079,-0.234442271937188,0.814641644638962,1,"TTLL2"
0.00288008008771115,0,4.24178820756138,0,1,1,"TCP10"
0.0245977222076026,-1.0838506894359,4.24112180475678,-0.255557548057277,0.798292501760962,1,"LINC02538"
0.00767778243668388,-0.935458932666977,4.24141894758632,-0.220553296957218,0.825440269121149,1,"LINC02487"
0,NA,NA,NA,NA,NA,"LINC01558"
0,NA,NA,NA,NA,NA,"AL009178.2"
0.0591668178310899,-1.08140084506089,4.061268791046,-0.266271675355516,0.790029985679249,1,"AL009178.3"
0.0878923126055258,-0.920663362130532,2.0026525933489,-0.459721953367343,0.645715809735558,1,"AFDN-DT"
37.7055998809165,0.200285859360849,0.30587234495798,0.65480211814626,0.512595166718192,1,"AFDN"
0.0239217425461202,-0.616493357341971,4.2404025013845,-0.145385575341182,0.884406452869893,1,"KIF25-AS1"
0.683087464828316,-1.55324582593503,1.36767126357277,-1.13568652592544,0.256087781684425,1,"KIF25"
0.00434838018877796,0,4.24178820690601,0,1,1,"FRMD1"
0,NA,NA,NA,NA,NA,"AL611929.1"
0,NA,NA,NA,NA,NA,"AL606970.4"
0,NA,NA,NA,NA,NA,"AL606970.2"
0,NA,NA,NA,NA,NA,"AL606970.3"
0.0477947343461405,-0.983196035431264,4.24155510129751,-0.231800840010424,0.81669270459064,1,"DACT2"
0,NA,NA,NA,NA,NA,"AL138918.1"
0.357680236778393,-1.71684372491421,1.92675553013572,-0.891054260938475,0.372900061200085,1,"SMOC2"
0,NA,NA,NA,NA,NA,"AL136099.1"
0,NA,NA,NA,NA,NA,"AL109924.1"
0,NA,NA,NA,NA,NA,"AL109924.2"
0,NA,NA,NA,NA,NA,"AL109924.3"
1.65991420506635,-1.63533548059008,4.24078820516497,-0.385620644435475,0.699777641577743,1,"LINC01615"
0,NA,NA,NA,NA,NA,"LINC02544"
1.04056554276083,0.427704107564166,0.891874706629714,0.479556269938866,0.631542947567164,1,"BX322234.1"
17.5736718441192,-2.08583233763879,0.71255684417099,-2.92725044282679,0.00341973383258146,1,"THBS2"
0.00280862882499566,0,4.24178820759393,0,1,1,"BX322234.2"
0.285575730689443,-0.731999447510532,1.51852761547434,-0.482045528873624,0.629773603762467,1,"LINC02519"
0.0179681306517021,-0.837197021915249,4.24098881364652,-0.197406090584664,0.843509763804074,1,"AL009176.1"
9.04611346509918,0.108716800943231,0.465998274153554,0.233298720130898,0.815529452377457,1,"WDR27"
1.7641165566089,-0.227959785543796,0.752592627878944,-0.302899307140786,0.761966599387789,1,"C6orf120"
6.66004824969013,-0.0171932817939028,0.380969784832983,-0.0451303029226852,0.964003447783281,1,"PHF10"
0,NA,NA,NA,NA,NA,"AL354892.2"
0.475566427975878,-1.29012590555636,1.0172973112597,-1.26818963470848,0.204730237708679,1,"AL354892.1"
0.677233412831381,-0.0938038964624758,1.00817074263853,-0.0930436606570996,0.92586887545356,1,"TCTE3"
3.47078973100433,-0.275670935700687,0.554046629187923,-0.497559088311292,0.618794845724478,1,"ERMARD"
0.00280862882499566,0,4.24178820759393,0,1,1,"LINC00242"
0.0707886636048943,-0.838803967180732,2.96723521518052,-0.282688734243032,0.777415452927046,1,"LINC00574"
0,NA,NA,NA,NA,NA,"AL049612.1"
0,NA,NA,NA,NA,NA,"AL596442.1"
0.0136850265664797,0,4.24178820708118,0,1,1,"AL596442.2"
0.0529100239155239,-0.876176004217933,2.82354971799107,-0.310310103142552,0.756325148919261,1,"AL109910.1"
0.00217121923755283,-0.976674772408832,4.24153627031729,-0.230264392466405,0.81788632790305,1,"AL109910.2"
0.137888234985237,-1.04744375451797,3.35810681038368,-0.311914960917607,0.755105152180473,1,"LINC01624"
2.8805314548557,0.0283996224282339,0.686002183151687,0.041398734764601,0.966978021445694,1,"DLL1"
19.6254491055642,0.104358668658902,0.305241977740557,0.341888325555283,0.732434935684274,1,"FAM120B"
0,NA,NA,NA,NA,NA,"AL078605.1"
13.6769073854265,-0.184396994099128,0.679366447364207,-0.271424935415264,0.786064225929118,1,"PSMB1"
2.7262770438727,-0.827045126109935,0.712359943851685,-1.16099330576921,0.245644621802606,1,"TBP"
0.988135328506537,0.283280115005772,0.890524853635948,0.318104670351602,0.750405541074723,1,"PDCD2"
0.0354186080710635,-0.743916680029555,4.24075747021236,-0.175420708506658,0.860749069839123,1,"AL731661.2"
0.0412458596617779,-1.01167611070241,4.2414634600026,-0.238520529586689,0.811477394460264,1,"AL731661.1"
0.0101537841391201,-1.12763906252786,4.2416519226328,-0.26584903313517,0.790355478560348,1,"AL731684.2"
0.00217121923755283,-0.976674772408832,4.24153627031729,-0.230264392466405,0.81788632790305,1,"AL731684.1"
0,NA,NA,NA,NA,NA,"AC215522.3"
0,NA,NA,NA,NA,NA,"AC093627.1"
0.00718218375092806,-0.983189513438573,4.24155511502681,-0.23179930161826,0.816693899512547,1,"AC093627.6"
0.336540937174668,-1.44582512971622,1.27722283234796,-1.13200695532377,0.257631510276643,1,"AC093627.5"
0.0255210518188076,-0.753869734577372,4.24057273980923,-0.177775451768641,0.858899326884793,1,"AC093627.4"
0.00505129932526398,-0.976675459536951,4.24153626920103,-0.230264554526826,0.817886201980502,1,"AC093627.7"
0,NA,NA,NA,NA,NA,"AC093627.2"
0.259720447061214,-0.418335910422326,1.18659700535851,-0.352550957513949,0.724425109745996,1,"AC093627.3"
6.88619858995477,-0.56409358117996,0.465292323061766,-1.2123423345308,0.225381364877187,1,"FAM20C"
0.00217121923755283,-0.976674772408832,4.24153627031729,-0.230264392466405,0.81788632790305,1,"AC187653.1"
0,NA,NA,NA,NA,NA,"AC226118.1"
0.00199449492215083,-0.983188273778624,4.24155511675532,-0.231799009258363,0.816694126598544,1,"AC147651.3"
7.62076232298671,-1.11412324832222,0.598200374325478,-1.8624582934748,0.0625385189526161,1,"PDGFA"
0.0696277754032963,-0.630849749232748,2.66649120264504,-0.236584222969486,0.812979361016863,1,"AC147651.1"
2.36558828414054,-0.352452982935538,0.654114027117861,-0.538824988188231,0.590007619828348,1,"PRKAR1B"
0.00518768882877723,0,4.24178820711873,0,1,1,"AC147651.2"
0.00280862882499566,0,4.24178820759393,0,1,1,"AC147651.4"
2.14390767481069,-0.51548884289699,0.659792353866428,-0.781289507033826,0.434632240157141,1,"DNAAF5"
9.39082972398682,-0.383973581601649,0.321029695044376,-1.19606873609799,0.231669736759357,1,"SUN1"
0.0595698571498427,-1.38723427130061,2.80255983316919,-0.494988279958289,0.620608393527101,1,"GET4"
0.464538527321379,-1.12220715879526,1.12203502417942,-1.00015341287226,0.317236270710115,1,"AC073957.3"
8.22685287194702,0.0136911697310759,0.670214574336941,0.0204280394000995,0.983701916307813,1,"ADAP1"
3.34283579878969,0.533123743625942,0.73828929472158,0.722106831884906,0.470228798176788,1,"COX19"
0.00538144307406251,-1.12275997082779,4.24166175417009,-0.264698138583062,0.791242011559354,1,"CYP2W1"
4.01956909900853,-0.7786389935152,0.614860540925265,-1.26636682904301,0.20538178099818,1,"C7orf50"
0.092109767398638,-0.836871985519996,2.34403875719218,-0.357021394357168,0.721075789425686,1,"AC073957.1"
1.01886514790278,0.62997385188087,0.761416374184904,0.827371032774619,0.408026793859818,1,"GPR146"
0,NA,NA,NA,NA,NA,"AC073957.2"
0,NA,NA,NA,NA,NA,"AC091729.1"
0,NA,NA,NA,NA,NA,"AC091729.2"
0.063833120963603,-0.665177266505561,2.55228556455211,-0.260620236130313,0.794385382680315,1,"GPER1"
7.37846860355616,-0.275857149926304,1.1100741002189,-0.248503365560828,0.803744966395127,1,"ZFAND2A"
0.811077550219263,0.197097564144431,1.04215729506652,0.189124583282651,0.849995174490029,1,"AC091729.3"
0.0166422679442989,-1.13807977405187,4.24124563993558,-0.268336208432661,0.788440537543013,1,"UNCX"
0,NA,NA,NA,NA,NA,"AC073094.1"
6.67865231240673,-0.0870645795469511,0.648319848476567,-0.134292633106231,0.893171178406075,1,"MICALL2"
0.00953888458352298,-0.827466627407579,4.24112687692151,-0.195105369733293,0.845310458921955,1,"AC102953.1"
0.10739333118513,-0.365429118102553,2.13624174618258,-0.171061687543353,0.864175260691833,1,"AC102953.2"
5.50901056235608,-0.0715703062295259,0.669285306777653,-0.106935421269158,0.914840212184927,1,"INTS1"
0,NA,NA,NA,NA,NA,"AC093734.1"
1.21386659668384,0.542021770024364,0.995582689991554,0.544426671408844,0.586147896202508,1,"MAFK"
0.27821952193676,-0.154930956413009,3.33916372585268,-0.046398131128909,0.962992926053593,1,"TMEM184A"
1.62050454095173,-0.58684659276155,1.0462927913705,-0.560881808229663,0.574878112293034,1,"PSMG3"
0.432927693666644,-0.702874427471815,1.11215814969209,-0.631991437248751,0.527392472489883,1,"PSMG3-AS1"
0,NA,NA,NA,NA,NA,"AC074389.2"
0.863408925966696,-1.30857473654587,1.17572871253596,-1.11299037149766,0.265712564777911,1,"ELFN1"
0,NA,NA,NA,NA,NA,"AC074389.3"
0,NA,NA,NA,NA,NA,"AC074389.1"
0,NA,NA,NA,NA,NA,"ELFN1-AS1"
6.47696993075213,-0.073762144000676,0.458954926283489,-0.1607176212226,0.872315810127569,1,"MAD1L1"
0.00434838018877796,0,4.24178820690601,0,1,1,"AC104129.1"
0.261666332873518,-0.243136088753546,1.31748088580009,-0.184546198259182,0.853584988501616,1,"MRM2"
0.30414598042036,0.157684769167883,1.37265878359434,0.114875430844497,0.908543859497143,1,"NUDT1"
3.36587124064881,-0.691765962276741,0.595330790778552,-1.16198586230031,0.245241207692039,1,"SNX8"
4.47941200827039,-0.078824082896938,0.546614405838792,-0.14420418132958,0.885339239234685,1,"EIF3B"
5.2974176598389,0.0208308948535601,0.617418422564142,0.0337386998707445,0.973085518493543,1,"CHST12"
1.50536501180042,-1.14597816607772,4.24161524399295,-0.270174945193502,0.787025667015817,1,"GRIFIN"
3.0659135028856,-0.432467896006843,0.732184058173723,-0.590654619120692,0.554751860339675,1,"LFNG"
1.90919439676145,-0.165070334606658,0.654568304878895,-0.252181985250873,0.800900401870702,1,"BRAT1"
2.77254778220173,-0.316432947403959,0.616866017185198,-0.512968681348122,0.60797322856417,1,"IQCE"
4.59408941481832,0.297228376460558,0.595260115116531,0.499325200718967,0.617550304440864,1,"TTYH3"
0.887170140805256,0.0330349809021728,0.89118928573145,0.0370684224228067,0.970430449972336,1,"AMZ1"
16.8208177200756,-0.309631455163337,0.397346058670708,-0.779248839661795,0.43583314521278,1,"GNA12"
2.0811921618004,-0.936104234754974,1.36557205429383,-0.685503362353921,0.493026339623076,1,"CARD11"
0,NA,NA,NA,NA,NA,"AC004906.1"
0,NA,NA,NA,NA,NA,"AC024028.1"
0.00312404675294333,0,4.24178820745071,0,1,1,"AC073316.1"
0,NA,NA,NA,NA,NA,"AC073316.2"
0.0352658191792699,-1.03263396585837,4.11101625571383,-0.25118703056042,0.8016695113013,1,"AC073316.3"
15.0042771147398,-0.0330578677828035,0.569104930904496,-0.0580874738341551,0.953678951978289,1,"SDK1"
0,NA,NA,NA,NA,NA,"AC011284.1"
0,NA,NA,NA,NA,NA,"AC017000.1"
14.3585601127994,-0.057285635218641,0.415188036684357,-0.137975158619977,0.89026005029909,1,"FOXK1"
2.64696443754274,-0.105614443028136,0.799168143949194,-0.132155471696142,0.89486132056144,1,"AP5Z1"
2.01069368738954,0.50449971421575,0.566242908890371,0.890959880105846,0.372950694013662,1,"RADIL"
0,NA,NA,NA,NA,NA,"PAPOLB"
18.4891339604591,-0.693037837666646,0.517472498634802,-1.33927472376797,0.180481254162133,1,"MMD2"
