"","Gene_Symbol","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"METRNL","METRNL",0.862051641861989,0.139890231795441,0.029,0.028,1
"SEC31B","SEC31B",0.862275691615174,0.115733419965804,0.141,0.14,1
"CSTF3","CSTF3",0.862304317983479,0.176855230049602,0.198,0.205,1
"ODAD4","ODAD4",0.863786639390074,0.119986324660185,0.057,0.056,1
"PDE7B-AS1","PDE7B-AS1",0.864243687896599,0.127929968048265,0.138,0.143,1
"ZBTB34","ZBTB34",0.864369182083774,0.21838858146591,0.095,0.099,1
"DNMT1","DNMT1",0.864851172506043,0.19277408076617,0.075,0.073,1
"CBX4","CBX4",0.864854486588154,0.669142908134723,0.022,0.021,1
"PSIP1","PSIP1",0.865051931642809,0.116360817842438,0.168,0.169,1
"ENSG00000284959","ENSG00000284959",0.865244229563494,0.146055796948472,0.222,0.225,1
"SLC26A6","SLC26A6",0.865356009947658,0.10585058890258,0.03,0.029,1
"RBM5","RBM5",0.86563630124403,0.149318125646484,0.343,0.355,1
"KAT14","KAT14",0.866672675300909,0.176840214809806,0.038,0.039,1
"PAPPA-AS1","PAPPA-AS1",0.8667318951049,0.411862873715275,0.015,0.016,1
"CHCHD5","CHCHD5",0.866842557888406,0.497102241211101,0.022,0.021,1
"ABCD1","ABCD1",0.867068482899739,0.363333555038349,0.015,0.016,1
"THTPA","THTPA",0.867411494876013,0.339684287685069,0.022,0.021,1
"CLK3","CLK3",0.867496904783347,0.149361332110931,0.105,0.104,1
"UMPS","UMPS",0.867623978508387,0.255180820124328,0.05,0.049,1
"APBB1","APBB1",0.867766848955178,0.184293076116376,0.178,0.179,1
"ANKS6","ANKS6",0.868052407262539,0.117143131152476,0.109,0.112,1
"ARL6IP5","ARL6IP5",0.868601936754128,0.141033200296972,0.186,0.185,1
"BORA","BORA",0.868765334796662,0.249630142607677,0.016,0.017,1
"LRP11","LRP11",0.868880545766014,0.352370766778404,0.082,0.082,1
"FAM220A","FAM220A",0.869588995290883,0.114483823943033,0.016,0.017,1
"VPS26C","VPS26C",0.869959407025704,0.173265456734814,0.151,0.151,1
"ARPC5","ARPC5",0.870694825140162,0.119072541606592,0.078,0.08,1
"LOC112694756","LOC112694756",0.871002477509448,0.585461632545238,0.019,0.019,1
"ETS1","ETS1",0.87148622236295,0.128612062039639,0.025,0.024,1
"PPIA","PPIA",0.871795774188027,0.218039854924485,0.118,0.118,1
"TBX19","TBX19",0.872155560715363,0.30217069300036,0.022,0.021,1
"POT1-AS1","POT1-AS1",0.872954802546058,-0.119446014453454,0.176,0.178,1
"ENSG00000272374","ENSG00000272374",0.873214770854305,0.416854109212446,0.016,0.017,1
"COCH","COCH",0.873379642719712,0.260739285129203,0.016,0.017,1
"PRAF2","PRAF2",0.873546633272241,0.132423058527604,0.065,0.066,1
"STEAP1B","STEAP1B",0.873785381750905,0.374509823020907,0.038,0.039,1
"BAZ1B","BAZ1B",0.874183921548455,0.109002467416135,0.259,0.263,1
"TBC1D2","TBC1D2",0.874336906254772,-0.304676337957283,0.059,0.06,1
"FITM2","FITM2",0.874853021404251,0.302660799444441,0.037,0.039,1
"FKBP15","FKBP15",0.875454800417974,0.124410364071474,0.147,0.151,1
"SEMA4C","SEMA4C",0.875554980485999,-0.184753973520041,0.052,0.053,1
"MYO19","MYO19",0.87576467603965,0.157494947797148,0.172,0.18,1
"MED4","MED4",0.875832934024558,0.133583844123587,0.147,0.151,1
"DNAJC27","DNAJC27",0.875946187173961,0.170326612031138,0.119,0.119,1
"GPR35","GPR35",0.877432471122019,0.114902490968828,0.024,0.024,1
"CEP170B","CEP170B",0.878512806701704,0.123025436305559,0.029,0.03,1
"TCF24","TCF24",0.879015060376739,0.488155295578736,0.019,0.018,1
"TP53INP1","TP53INP1",0.879159919721673,0.110961309937782,0.057,0.059,1
"METTL14-DT","METTL14-DT",0.879242283584825,0.196644223123268,0.024,0.023,1
"YJU2","YJU2",0.879242283584825,0.123259304909538,0.024,0.023,1
"LAPTM4A","LAPTM4A",0.879402654092512,0.287832872264225,0.132,0.133,1
"FKRP","FKRP",0.879479833837758,0.230261983219934,0.083,0.086,1
"PRXL2B","PRXL2B",0.879703483381687,0.346137412836584,0.02,0.019,1
"NSUN7","NSUN7",0.880117366688929,0.500937083706799,0.039,0.038,1
"RECQL","RECQL",0.880157989669508,0.193866933741196,0.047,0.046,1
"KIZ-AS1","KIZ-AS1",0.881434355710728,0.254267184599441,0.017,0.018,1
"TRABD-AS1","TRABD-AS1",0.88165768104824,0.31890197958995,0.019,0.018,1
"MTX1","MTX1",0.88198838894026,0.268818154995885,0.038,0.039,1
"RPF2","RPF2",0.882168663899913,0.182553639192947,0.065,0.064,1
"SLC39A13-AS1","SLC39A13-AS1",0.882512454856871,0.188687086191318,0.022,0.021,1
"RUBCN","RUBCN",0.882570220708079,0.122714640203997,0.184,0.184,1
"LSM14B","LSM14B",0.882634669050486,0.132893354605702,0.054,0.055,1
"ENSG00000231217","ENSG00000231217",0.883076904242166,0.213799640056214,0.02,0.019,1
"SPDYE16","SPDYE16",0.883439905701135,0.183686266273906,0.022,0.021,1
"ZNF480","ZNF480",0.883893504664818,-0.116503108250067,0.059,0.06,1
"DNASE2","DNASE2",0.884019238587408,0.162667283584513,0.052,0.054,1
"ENSG00000240291","ENSG00000240291",0.884329043387495,0.157768835352708,0.136,0.136,1
"COL9A2","COL9A2",0.884523426688152,0.149226555017212,0.186,0.189,1
"MYO9A-AS1","MYO9A-AS1",0.884576724202583,-0.109254532918757,0.019,0.019,1
"PACRG","PACRG",0.884725648398037,0.171846838697913,0.276,0.29,1
"VPS26B","VPS26B",0.885064635016305,0.171490041043716,0.112,0.111,1
"ZDHHC24","ZDHHC24",0.886051962567508,0.264031255998439,0.039,0.041,1
"SPI1","SPI1",0.886064338466137,0.244054657376143,0.051,0.05,1
"TSEN34","TSEN34",0.886409645294063,0.19836021121335,0.019,0.019,1
"ENSG00000249988","ENSG00000249988",0.886452447381227,0.191286389029723,0.02,0.019,1
"SVBP","SVBP",0.886508873354656,0.240564685762045,0.017,0.018,1
"FAM131A","FAM131A",0.887381513618785,0.104589284868494,0.109,0.108,1
"RMP24","RMP24",0.88738153056888,0.400341058269436,0.017,0.018,1
"ATXN7L3","ATXN7L3",0.887399795147062,0.100313272833479,0.042,0.043,1
"GULP1","GULP1",0.887813000252101,0.296047422934149,0.038,0.037,1
"COL24A1","COL24A1",0.887963717639674,0.248789769792768,0.023,0.022,1
"ENSG00000242628","ENSG00000242628",0.888503454670839,0.277555916016281,0.019,0.018,1
"ENSG00000263982","ENSG00000263982",0.888570463570014,0.614434102666793,0.016,0.016,1
"ZNF16","ZNF16",0.888694899450503,0.394866464009016,0.041,0.04,1
"LINC01569","LINC01569",0.888742118133688,0.813714077327983,0.016,0.015,1
"ABHD15","ABHD15",0.88880980962925,0.240577201334804,0.018,0.017,1
"NIF3L1","NIF3L1",0.888814827580317,0.254265166413242,0.019,0.018,1
"E2F5-DT","E2F5-DT",0.88891982873868,0.253568007062873,0.017,0.017,1
"ENSG00000248092","ENSG00000248092",0.889320808434653,0.107027237562952,0.244,0.244,1
"RYR1","RYR1",0.889595807478829,0.22641783802823,0.218,0.23,1
"OSTC","OSTC",0.889764916746272,0.218516746064232,0.062,0.061,1
"CLDN12","CLDN12",0.890084365128103,0.120386669838375,0.206,0.208,1
"ENSG00000225963","ENSG00000225963",0.890205465586225,-0.141326601561946,0.019,0.02,1
"SF3B6","SF3B6",0.89032915522955,-0.118932707007759,0.039,0.037,1
"LINC00158","LINC00158",0.890354132297872,0.339293048793331,0.039,0.039,1
"RNFT1-DT","RNFT1-DT",0.891759101753004,0.265083697789555,0.019,0.019,1
"FNIP2","FNIP2",0.891788196494297,-0.125510346231144,0.156,0.152,1
"PUS10","PUS10",0.892831676474906,0.16811512953482,0.11,0.109,1
"VARS2","VARS2",0.892931886598902,0.2122221157684,0.09,0.089,1
"SNHG10","SNHG10",0.893784559167465,-0.340411793586604,0.026,0.025,1
"SPRY3","SPRY3",0.893954926748951,0.27705815485619,0.018,0.019,1
"ELMOD3","ELMOD3",0.894217167318602,0.148374687102885,0.271,0.275,1
"GCC2-AS1","GCC2-AS1",0.894245460805005,0.199929905154308,0.079,0.078,1
"MRPL20","MRPL20",0.895332852754461,0.121210240387886,0.08,0.079,1
"NOA1","NOA1",0.895513422279033,0.309156625795519,0.018,0.019,1
"SPATC1L","SPATC1L",0.896437288963842,0.342754698478561,0.016,0.015,1
"LURAP1","LURAP1",0.896788798413995,0.290139778554363,0.049,0.05,1
"ENSG00000277611","ENSG00000277611",0.896841343831065,0.185184005603763,0.044,0.044,1
"CCDC159","CCDC159",0.896965344212545,0.29403052186285,0.094,0.097,1
"ZNF529","ZNF529",0.897143166242842,0.127201089630494,0.139,0.143,1
"ENSG00000261172","ENSG00000261172",0.897148486723977,0.489778191008623,0.017,0.018,1
"CHMP2A","CHMP2A",0.897223592404418,-0.241639680796204,0.041,0.041,1
"EDEM1","EDEM1",0.897374358029966,0.182309273746042,0.065,0.064,1
"FCHO1","FCHO1",0.897622045112702,0.208559396531948,0.016,0.015,1
"CAND1","CAND1",0.897674223077576,0.123141838754737,0.197,0.204,1
"MYG1","MYG1",0.897943787255814,-0.126192174010577,0.024,0.023,1
"MRPS9","MRPS9",0.898244985802049,0.136289960497552,0.148,0.152,1
"TTBK1","TTBK1",0.898391360542458,0.340492742020686,0.077,0.077,1
"RNF11","RNF11",0.898860138550157,0.17658919455645,0.129,0.133,1
"ANKRD40","ANKRD40",0.89897235235747,0.163459254598802,0.053,0.055,1
"CFAP44","CFAP44",0.899518572351734,0.17963953505481,0.211,0.219,1
"FAM86C1P","FAM86C1P",0.89959299275682,0.314779185777222,0.015,0.015,1
"NUDCD2","NUDCD2",0.899895958456472,-0.158172761213191,0.035,0.036,1
"DYNC1LI1","DYNC1LI1",0.900366252929505,0.155097268582181,0.127,0.13,1
"ZNF408","ZNF408",0.900481518915572,-0.131326315631589,0.019,0.019,1
"RARG","RARG",0.900637333274274,0.35431044188873,0.08,0.08,1
"ITGAL","ITGAL",0.9018875831013,0.501046524024903,0.012,0.012,1
"LRGUK","LRGUK",0.902457787711094,0.273162156514978,0.057,0.057,1
"LOC105372480","LOC105372480",0.902472565118532,0.315213715449044,0.019,0.019,1
"NAMPT","NAMPT",0.902707695192082,0.341613213715236,0.065,0.064,1
"FAM174B","FAM174B",0.902713804252058,0.295851536149626,0.135,0.137,1
"EFCAB13","EFCAB13",0.902840269357431,0.204360608710688,0.032,0.033,1
"ENSG00000262877","ENSG00000262877",0.903324580652898,0.210265565215478,0.042,0.044,1
"FASTKD3","FASTKD3",0.903461579189823,0.465745154194025,0.014,0.013,1
"GGCT","GGCT",0.903467897236891,0.172769802384133,0.019,0.018,1
"PPP2R2D","PPP2R2D",0.903568296447407,0.117696549621653,0.171,0.176,1
"GLE1","GLE1",0.903589407697037,0.158753490017904,0.094,0.093,1
"ENSG00000265907","ENSG00000265907",0.904299718879025,0.239715787032035,0.021,0.021,1
"CDH8","CDH8",0.904548310716909,-0.104496623135745,0.016,0.016,1
"GCKR","GCKR",0.904941532984981,-0.272463528633397,0.018,0.017,1
"FBXO34","FBXO34",0.905766213426691,0.152283602434373,0.13,0.131,1
"RUSF1","RUSF1",0.9063271266476,0.144563561984077,0.08,0.082,1
"RPN2","RPN2",0.906695188314196,0.163661312035066,0.126,0.126,1
"PABPC1L","PABPC1L",0.906789523903393,0.316735150860963,0.067,0.066,1
"ENSG00000262481","ENSG00000262481",0.906897444308218,0.275896874717863,0.019,0.02,1
"PHRF1","PHRF1",0.907002457407281,0.113005430749135,0.108,0.108,1
"PCDHB5","PCDHB5",0.907176243529409,-0.170305758383465,0.022,0.022,1
"EXOC3","EXOC3",0.907370294733456,0.160035553196876,0.132,0.132,1
"RALA","RALA",0.908122592951298,0.152435173089692,0.13,0.134,1
"LOC102724560","LOC102724560",0.908209126336182,-0.661960060625141,0.009,0.01,1
"BLOC1S4","BLOC1S4",0.908294808947013,-0.10586672284818,0.016,0.015,1
"MYL6B","MYL6B",0.908298945714226,0.234890767252458,0.074,0.073,1
"C6orf47","C6orf47",0.90830259925069,0.202446654835683,0.021,0.021,1
"AGPAT1","AGPAT1",0.908978606117519,0.236404888381274,0.068,0.068,1
"NDUFA3","NDUFA3",0.90898655810289,0.251261616510388,0.044,0.046,1
"JPT1","JPT1",0.909541723198279,-0.21587840972084,0.024,0.024,1
"SLC9A3","SLC9A3",0.909585975910963,0.38012631716532,0.012,0.012,1
"MTSS1","MTSS1",0.909608329399233,0.107177342680065,0.019,0.02,1
"ENSG00000244513","ENSG00000244513",0.909971124619183,0.448234164372108,0.012,0.012,1
"ENSG00000260111","ENSG00000260111",0.909985505877971,0.787955096405134,0.011,0.01,1
"ARHGAP20","ARHGAP20",0.911126697335441,0.502436906478876,0.012,0.012,1
"CFAP119","CFAP119",0.911213631994121,0.614448387927568,0.011,0.011,1
"LOC105378798","LOC105378798",0.911214847285202,0.747332152776286,0.011,0.01,1
"PCDHB15","PCDHB15",0.911319311131611,0.410380506602166,0.012,0.012,1
"SMIM13","SMIM13",0.911329658408231,0.163017717419899,0.057,0.058,1
"UNC45A","UNC45A",0.911356495612425,0.203773018999582,0.097,0.1,1
"ZBTB48","ZBTB48",0.911387478148945,0.2595009441784,0.057,0.059,1
"ENSG00000271976","ENSG00000271976",0.911412106114693,0.340305446896678,0.011,0.011,1
"SMUG1","SMUG1",0.911486386443176,-0.102565208929491,0.023,0.024,1
"SYS1-DBNDD2","SYS1-DBNDD2",0.911666959061743,-0.332554118812821,0.027,0.026,1
"BZW1-AS1","BZW1-AS1",0.911904675682538,-0.105761530276835,0.013,0.012,1
"ENSG00000249258","ENSG00000249258",0.912007561589877,0.377878490025049,0.011,0.011,1
"MIR181A2HG","MIR181A2HG",0.91234027868603,0.309861172670411,0.085,0.088,1
"CH25H","CH25H",0.912391151980642,0.370054057516253,0.014,0.013,1
"LMNB2","LMNB2",0.912668300671883,-0.286109577026311,0.023,0.024,1
"ENSG00000227704","ENSG00000227704",0.913981636972603,0.722525770692505,0.011,0.01,1
"SLC30A8","SLC30A8",0.91433960851213,-0.830695927640013,0.013,0.012,1
"BTG1","BTG1",0.914710014585257,0.129873470711201,0.043,0.042,1
"EXOSC5","EXOSC5",0.914787001786122,0.154190349599429,0.011,0.011,1
"TEKT3","TEKT3",0.914901630520256,-0.316831813758061,0.009,0.01,1
"RAB24","RAB24",0.915083765482645,-0.257491936994422,0.016,0.016,1
"LOC105372146","LOC105372146",0.915519195638753,0.250884579460044,0.011,0.01,1
"GBA1","GBA1",0.916014001268683,0.169874046286376,0.077,0.077,1
"OGFOD2","OGFOD2",0.916566151535197,0.143404916771869,0.022,0.022,1
"LINC02055","LINC02055",0.916714572077581,0.559397307570719,0.012,0.012,1
"ENSG00000268392","ENSG00000268392",0.916749470185,0.562419660597452,0.011,0.01,1
"PODXL","PODXL",0.916939973548553,-0.435534135253129,0.015,0.015,1
"SFT2D1","SFT2D1",0.917758611031682,0.194127800621197,0.088,0.091,1
"AP2A1","AP2A1",0.917768875723857,0.162796725105008,0.161,0.163,1
"FARP2","FARP2",0.917961409968058,0.145125862694044,0.183,0.185,1
"ZNF2","ZNF2",0.918093637567757,-0.163688063685537,0.023,0.024,1
"HMCN2","HMCN2",0.918185042314094,0.39166848902867,0.011,0.01,1
"ENSG00000251357","ENSG00000251357",0.918305008285487,-0.421498501725387,0.016,0.015,1
"ENSG00000214559","ENSG00000214559",0.918462084203951,-0.187438852498879,0.013,0.012,1
"PTER","PTER",0.918536735994571,0.256238492862441,0.01,0.01,1
"SNX17","SNX17",0.919221255308059,0.13782470701994,0.037,0.037,1
"TRIM65","TRIM65",0.919587488048903,0.110553468252962,0.082,0.083,1
"ENSG00000224086","ENSG00000224086",0.919597979584793,0.554871060651766,0.01,0.01,1
"CASP8","CASP8",0.919810245550176,0.143838027591761,0.01,0.01,1
"ZNF253","ZNF253",0.919868459143324,0.308221809339807,0.094,0.095,1
"MCPH1-DT","MCPH1-DT",0.920087095510574,-0.111711663771426,0.009,0.01,1
"ENSG00000280683","ENSG00000280683",0.92015026482929,-0.43939417538509,0.011,0.011,1
"ZSCAN32","ZSCAN32",0.92026870708772,-0.163725147012469,0.024,0.025,1
"MAD2L1BP","MAD2L1BP",0.920303231861986,-0.277143683137947,0.009,0.01,1
"ENSG00000283408","ENSG00000283408",0.920447077670612,0.226784613203514,0.01,0.01,1
"ENSG00000271009","ENSG00000271009",0.920447077670612,0.610277607407317,0.01,0.01,1
"CYC1","CYC1",0.920463939819197,0.114651433768717,0.072,0.072,1
"TMEM121","TMEM121",0.920519374100829,0.112655020770467,0.009,0.01,1
"CYP2R1","CYP2R1",0.920994981889843,0.104817511282494,0.037,0.038,1
"ZNF41","ZNF41",0.921172439404403,0.129660249460207,0.047,0.048,1
"ST6GALNAC4","ST6GALNAC4",0.9213457606696,0.312329279837541,0.021,0.021,1
"PPP1R36","PPP1R36",0.921467344305319,0.221694222358628,0.011,0.01,1
"SP100","SP100",0.921535020649633,-0.258298696155538,0.012,0.012,1
"ENSG00000263923","ENSG00000263923",0.921603789998589,0.188471858765023,0.046,0.047,1
"NCOA3","NCOA3",0.921627485812806,0.142442175298265,0.195,0.198,1
"APOL2","APOL2",0.921902048606762,-0.152305740061206,0.056,0.055,1
"HOMER2","HOMER2",0.92202320581285,0.137678997920929,0.154,0.156,1
"ARHGAP15","ARHGAP15",0.92204420397757,-1.12379832951991,0.014,0.014,1
"CWC22","CWC22",0.922239221562155,0.258092998584885,0.1,0.1,1
"ENSG00000275239","ENSG00000275239",0.922464916567422,0.337818783016388,0.009,0.01,1
"PGAP6","PGAP6",0.922678685049938,0.239739571597827,0.036,0.037,1
"CADM2-AS2","CADM2-AS2",0.922698555540114,-0.193832368199576,0.011,0.01,1
"ISOC2","ISOC2",0.923022980131144,0.149198946083682,0.036,0.035,1
"KIZ","KIZ",0.923286524536734,0.129512048101064,0.282,0.296,1
"PLPPR5-AS1","PLPPR5-AS1",0.923377621827638,-0.476350945508915,0.01,0.01,1
"PROSER3","PROSER3",0.923499333723197,0.211340417684788,0.033,0.033,1
"HLA-DPB1","HLA-DPB1",0.923545974740699,0.296043498924726,0.009,0.01,1
"ZFP30","ZFP30",0.924218311077616,-0.195327983011683,0.119,0.12,1
"SH3TC2","SH3TC2",0.924545718824032,-0.125262845177628,0.011,0.01,1
"STAB2","STAB2",0.924627174148635,0.121554866303363,0.009,0.01,1
"TET3","TET3",0.924636565316865,0.176690065803264,0.175,0.178,1
"INA","INA",0.924718107386037,-0.38390588472048,0.012,0.012,1
"KCNV2","KCNV2",0.92475098448843,-0.150602539348783,0.011,0.01,1
"SPATA31H1","SPATA31H1",0.925492234029863,0.294490169132827,0.009,0.01,1
"CDKL4","CDKL4",0.925492234029863,0.49251991454978,0.009,0.01,1
"USP43","USP43",0.925492234029863,0.513605016487792,0.009,0.01,1
"ENSG00000167807","ENSG00000167807",0.925882469394066,-0.109087436238185,0.01,0.01,1
"EIF1","EIF1",0.92625506329196,0.158442038020471,0.211,0.217,1
"SMIM3","SMIM3",0.927006300207549,0.138465047373474,0.009,0.01,1
"KCND1","KCND1",0.927006300207549,0.486522151435326,0.009,0.01,1
"FBXW10","FBXW10",0.927222617083628,0.534972673033159,0.009,0.01,1
"SUGP1","SUGP1",0.927322711488979,0.162033616822125,0.106,0.106,1
"ENSG00000231595","ENSG00000231595",0.927516362752032,-0.400604752315959,0.012,0.012,1
"NENF","NENF",0.927614776220466,0.128353020992854,0.075,0.077,1
"CCZ1","CCZ1",0.928026841912648,0.214165788343432,0.075,0.075,1
"IWS1","IWS1",0.928294064738434,0.122768551271793,0.275,0.283,1
"HLA-F","HLA-F",0.928305409425237,-0.252994905569465,0.01,0.01,1
"RYR2","RYR2",0.928710492449584,1.86743625053355,0.032,0.032,1
"PDZD7","PDZD7",0.930251610935482,0.606159434096567,0.009,0.01,1
"ZNF773","ZNF773",0.930291194826246,0.176273654928254,0.032,0.031,1
"TNNT1","TNNT1",0.930403057034151,-0.210107303779529,0.011,0.011,1
"RAB15","RAB15",0.930898612632995,0.104219286731793,0.036,0.035,1
"ZNF212","ZNF212",0.931469184425666,0.167488769732296,0.038,0.039,1
"CRADD-AS1","CRADD-AS1",0.931515299765242,0.145265508736055,0.049,0.049,1
"MICAL1","MICAL1",0.931521026841988,0.479198550629236,0.01,0.01,1
"PAK5","PAK5",0.932565589870358,0.176708939381834,0.01,0.01,1
"NOL11","NOL11",0.933355929894358,-0.14639871115887,0.048,0.048,1
"ASB16-AS1","ASB16-AS1",0.933436078024316,0.175472808822889,0.034,0.035,1
"C12orf54","C12orf54",0.933610269041424,0.37330190509587,0.01,0.01,1
"KC6","KC6",0.93528199282177,0.432563061922823,0.01,0.01,1
"ENSG00000281028","ENSG00000281028",0.935846672437805,0.15529337112525,0.08,0.08,1
"SLC35B1","SLC35B1",0.935880014966882,0.237774887801793,0.049,0.049,1
"TARBP2","TARBP2",0.936171749299599,0.292400396430997,0.035,0.036,1
"GOLGA7B","GOLGA7B",0.936183164482574,0.108375787628025,0.213,0.216,1
"CCDC18","CCDC18",0.936405914263754,0.109919889715989,0.097,0.099,1
"ANK1","ANK1",0.936535973353632,0.479222830853812,0.01,0.01,1
"CEDORA","CEDORA",0.936670141976883,-0.114931609445367,0.011,0.011,1
"CNTFR-AS1","CNTFR-AS1",0.936744985499416,0.402579153428383,0.01,0.01,1
"MIEF1","MIEF1",0.937027692611959,-0.365633861113301,0.054,0.054,1
"INSYN2B","INSYN2B",0.937167868517088,0.507895318257107,0.027,0.026,1
"LINC00471","LINC00471",0.937319013785552,-0.261338337699565,0.011,0.012,1
"TINCR","TINCR",0.937333111581792,0.533394220645895,0.026,0.026,1
"MPV17L2","MPV17L2",0.937999149144718,0.479325199372132,0.01,0.01,1
"VAT1L","VAT1L",0.938879919581487,0.200861159033831,0.042,0.041,1
"PNPLA4","PNPLA4",0.939058956184999,0.315537924919825,0.029,0.029,1
"USH2A","USH2A",0.939647692690398,0.291943884402622,0.027,0.027,1
"CHRD","CHRD",0.94018189161446,0.268650631142036,0.029,0.029,1
"PLEKHM2","PLEKHM2",0.94093281511446,0.128568428431303,0.199,0.202,1
"CASP2","CASP2",0.941024050150188,-0.156962022987209,0.029,0.03,1
"THY1","THY1",0.941045347039673,-0.192773426584546,0.011,0.012,1
"ZNF470-DT","ZNF470-DT",0.941232043791908,0.185789079216968,0.052,0.051,1
"IFNLR1","IFNLR1",0.941394902909212,0.269157023235329,0.024,0.025,1
"TMEM134","TMEM134",0.941554953613135,0.197315159225455,0.081,0.082,1
"CMTM3","CMTM3",0.942334120130856,0.325382345544034,0.011,0.011,1
"UBQLN2","UBQLN2",0.942667070885858,0.126700901902267,0.051,0.05,1
"PSMC4","PSMC4",0.942831803547097,0.206351546747412,0.032,0.031,1
"ATP6V1G1","ATP6V1G1",0.942948494690928,0.177357463138532,0.067,0.068,1
"ENSG00000235848","ENSG00000235848",0.94314350469923,0.416367816954137,0.011,0.011,1
"ENSG00000278013","ENSG00000278013",0.943203293170826,-0.101465876114419,0.011,0.012,1
"TNFRSF21","TNFRSF21",0.943345860047338,0.733758352356913,0.011,0.011,1
"PDZD4","PDZD4",0.944554935370626,0.196735610615215,0.063,0.064,1
"ZNF726","ZNF726",0.944600138935326,0.251928919403204,0.025,0.026,1
"RABEP2","RABEP2",0.944713673215932,0.199236770497588,0.065,0.066,1
"PPP1R16B","PPP1R16B",0.945167221155134,0.66855434301291,0.011,0.011,1
"BOD1","BOD1",0.945850168054077,0.340336695502053,0.044,0.044,1
"SKIC8","SKIC8",0.946267588514412,0.186733594318955,0.13,0.131,1
"GLRA1","GLRA1",0.946381621743743,0.262319826243639,0.011,0.011,1
"TM9SF2","TM9SF2",0.946417192288112,0.164632291426201,0.193,0.196,1
"UPF1","UPF1",0.946513991015183,0.230389292192902,0.096,0.097,1
"ENSG00000257657","ENSG00000257657",0.946858477438451,0.29780310504446,0.041,0.041,1
"C10orf88","C10orf88",0.94714111833426,0.135132249877912,0.052,0.053,1
"SKP1","SKP1",0.947319751874523,0.155191843147352,0.15,0.153,1
